GBAC,isolate,country,host,collection_date,taxon,orf2_aa,aa_mmseq2.uc,aa_mmseq2
NC_019494/USA/US-MO123/pig/2011/NA,USA,US-MO123,pig,2011.0,,32,15,12
NC_022249/HKG/NA/cat/2012/MAstV2,HKG,,cat,2012.0,MAstV2,4,24,70
NC_023674/USA/NA/pig/2010/NA,USA,,pig,2010.0,,26,22,20
NC_023675/USA/NA/pig/2010/NA,USA,,pig,2010.0,,33,28,26
NC_024297/CHN/NA/cow/2014/NA,CHN,,cow,2014.0,,23,46,75
NC_024472/BFA/NA/human/2010/MAstV8,BFA,,human,2010.0,MAstV8,20,11,7
NC_024701/USA/FAstV-D1/cat/2013/NA,USA,FAstV-D1,cat,2013.0,,34,6,84
NC_025346/USA/TN-rabbit-10-2208/rabbit/2010/NA,USA,TN-rabbit-10-2208,rabbit,2010.0,,35,13,9
NC_025379/CHN/PAstV-GX1/pig/2013/MAstV3,CHN,PAstV-GX1,pig,2013.0,MAstV3,0,79,3
NC_026814/GBR/NA/NA/2012/MAstV5,GBR,,dog,2012.0,MAstV5,16,10,6
NC_027711/ARE/DcAstV-274/camel/2013/NA,ARE,DcAstV-274,camel,2013.0,,36,19,17
NC_030922/IND/V1347/NA/2004/MAstV1,IND,V1347,human,2004.0,MAstV1,2,2,54
NC_033792/CHN/HHMAstV1/marmot/2013/NA,CHN,HHMAstV1,marmot,2013.0,,37,26,24
NC_033821/CHN/HHMAstV2/marmot/2013/NA,CHN,HHMAstV2,marmot,2013.0,,38,31,29
NC_034974/KEN/K321/pig/2012/NA,KEN,K321,pig,2012.0,,39,58,46
NC_034975/USA/NA/california-sea-lion/2008/MAstV4,USA,,california-sea-lion,2008.0,MAstV4,15,65,0
NC_038368/CHN/LC03/bat/2007/MAstV17,CHN,LC03,bat,2007.0,MAstV17,12,60,51
NC_043096/USA/NA/dolphin/2007/MAstV7,USA,,bottlenose-dolphin,2007.0,MAstV7,18,52,41
NC_043097/USA/NA/california-sea-lion/2006/MAstV11,USA,,california-sea-lion,2006.0,MAstV11,6,63,76
NC_043098/CHN/LD71/bat/2007/MAstV12,CHN,LD71,bat,2007.0,MAstV12,7,64,38
NC_043099/CHN/AFCD57/bat/2005/MAstV14,CHN,AFCD57,bat,2005.0,MAstV14,9,43,15
NC_043100/CHN/LD77/bat/2007/MAstV15,CHN,LD77,bat,2007.0,MAstV15,10,47,22
NC_043101/CHN/AFCD11/bat/2005/MAstV16,CHN,AFCD11,bat,2005.0,MAstV16,11,49,28
NC_043102/CHN/AFCD337/bat/2006/MAstV18,CHN,AFCD337,bat,2006.0,MAstV18,13,51,50
NC_043103/CHN/LD38/bat/2007/MAstV19,CHN,LD38,bat,2007.0,MAstV19,14,9,53
NC_043416/NA/NA/NA/2005/MAstV5,,,dog,2005.0,MAstV5,16,10,6
AB290149/IND/V1347/NA/2004/MAstV1,IND,V1347,human,2004.0,MAstV1,2,2,54
AB823731/Bhutan/BtnMLB1-40/human/2010/MAstV6,Bhutan,BtnMLB1-40,human,2010.0,MAstV6,17,25,23
AB823732/Bhutan/BtnMLB1-86/human/2010/MAstV6,Bhutan,BtnMLB1-86,human,2010.0,MAstV6,17,25,23
AB914705/IND/IDH1300/human/2009/MAstV1,IND,IDH1300,human,2009.0,MAstV1,1,2,54
AB914706/IND/IDH1451/human/2009/MAstV1,IND,IDH1451,human,2009.0,MAstV1,1,2,54
FJ402983/USA/NA/NA/2008/MAstV6,USA,,human,2008.0,MAstV6,17,25,23
FJ571068/CHN/LS11/bat/2007/NA,CHN,LS11,bat,2007.0,,12,60,51
FJ571069/CHN/LD04/bat/2007/MAstV19,CHN,LD04,bat,2007.0,MAstV19,14,9,53
FJ571070/CHN/LD27/bat/2007/MAstV19,CHN,LD27,bat,2007.0,MAstV19,14,9,53
FJ571071/CHN/DX19/bat/2007/MAstV19,CHN,DX19,bat,2007.0,MAstV19,14,9,53
FJ571072/CHN/LD45/bat/2007/MAstV19,CHN,LD45,bat,2007.0,MAstV19,14,9,53
FJ571073/CHN/LD54/bat/2007/MAstV19,CHN,LD54,bat,2007.0,MAstV19,14,9,53
FJ755402/CHN/NA/human/2005/MAstV1,CHN,,human,2005.0,MAstV1,1,2,4
FJ755403/CHN/NA/human/2006/MAstV1,CHN,,human,2006.0,MAstV1,1,2,4
FJ755404/CHN/NA/human/2007/MAstV1,CHN,,human,2007.0,MAstV1,1,2,4
FJ755405/CHN/NA/human/2007/MAstV1,CHN,,human,2007.0,MAstV1,1,2,4
FJ792842/CHN/Shanghai/human/2008/MAstV1,CHN,Shanghai,human,2008.0,MAstV1,1,2,4
FM213331/NA/NA/NA/2005/MAstV5,,,dog,2005.0,MAstV5,16,10,6
FM213332/NA/NA/NA/2005/MAstV5,,,dog,2005.0,MAstV5,16,10,6
GQ267696/NA/SZ908/human/2008/MAstV9,,SZ908,human,2008.0,MAstV9,21,12,8
GQ405855/CHN/Dalian-2007-CHN/human/2007/MAstV1,CHN,Dalian-2007-CHN,human,2007.0,MAstV1,1,2,4
GQ405856/CHN/Shenyang-2007-CHN/human/2007/MAstV1,CHN,Shenyang-2007-CHN,human,2007.0,MAstV1,1,2,4
GQ405857/CHN/Panjin-2007-CHN/human/2007/MAstV1,CHN,Panjin-2007-CHN,human,2007.0,MAstV1,1,2,4
GQ415661/NER/NI-196/human/2007/MAstV9,NER,NI-196,human,2007.0,MAstV9,21,12,8
GQ415662/THA/NE-3010/human/2001/MAstV9,THA,NE-3010,human,2001.0,MAstV9,21,12,8
GQ495608/CHN/192-BJ07-CHN/human/2007/MAstV1,CHN,192-BJ07-CHN,human,2007.0,MAstV1,1,2,4
GQ502193/USA/VA2-human-Stl-WD0680-2009/human/2009/MAstV8,USA,VA2-human-Stl-WD0680-2009,human,2009.0,MAstV8,19,18,16
GQ891990/USA/SG/human/2007/MAstV9,USA,SG,human,2007.0,MAstV9,21,12,8
GQ901902/RUS/Rus-Nsc09-B4/human/2009/MAstV1,RUS,Rus-Nsc09-B4,human,2009.0,MAstV1,1,2,4
GQ914773/CHN/NA/pig/2008/MAstV3,CHN,,pig,2008.0,MAstV3,0,79,3
GU223905/RUS/Rus-Nsc03-H191/human/2003/MAstV1,RUS,Rus-Nsc03-H191,human,2003.0,MAstV1,1,2,4
GU376736/CHN/SH/dog/2009/MAstV5,CHN,SH,dog,2009.0,MAstV5,16,10,6
GU562296/HUN/NA/pig/2007/NA,HUN,,pig,2007.0,,40,45,74
GU732187/RUS/Rus-Nsc08-3364/human/2008/MAstV1,RUS,Rus-Nsc08-3364,human,2008.0,MAstV1,1,2,4
HM045005/ITA/Bari-08/dog/2008/MAstV5,ITA,Bari-08,dog,2008.0,MAstV5,16,10,6
HM450380/HKG/MLB1-HK05/human/2005/MAstV6,HKG,MLB1-HK05,human,2005.0,MAstV6,17,25,23
HM484374/NLD/VS34/human/2007/MAstV9,NLD,VS34,human,2007.0,MAstV9,21,12,8
HM756258/CAN/NA/pig/2006/NA,CAN,,pig,2006.0,,0,79,3
HM756259/CAN/NA/pig/2006/NA,CAN,,pig,2006.0,,39,58,46
HM756260/CAN/NA/pig/2006/NA,CAN,,pig,2006.0,,41,82,56
HM756261/CAN/NA/pig/2006/NA,CAN,,pig,2006.0,,32,15,12
HQ398856/HUN/NA/human/2010/MAstV1,HUN,,human,2010.0,MAstV1,1,2,4
HQ647383/CHN/JWH-1/pig/2009/NA,CHN,JWH-1,pig,2009.0,,42,46,75
HQ668129/USA/NA/dolphin/2007/NA,USA,,bottlenose-dolphin,2007.0,,43,74,64
HQ668143/USA/NA/whale/2003/NA,USA,,whale,2003.0,,44,76,66
JF491430/RUS/Rus-Nsc04-H355/human/2004/MAstV1,RUS,Rus-Nsc04-H355,human,2004.0,MAstV1,1,2,4
JF713712/USA/NA/pig/2010/NA,USA,,pig,2010.0,,26,35,32
JN052023/ITA/NA/rabbit/2008/NA,ITA,,rabbit,2008.0,,35,13,9
JN193534/ITA/NA/dog/2010/MAstV5,ITA,,dog,2010.0,MAstV5,16,10,6
JN592482/HUN/NA/sheep/2009/NA,HUN,,sheep,2009.0,,45,27,25
JN887820/KOR/NA/human/2006/MAstV1,KOR,,human,2006.0,MAstV1,1,2,4
JQ086552/CHN/SY071/human/2010/MAstV6,CHN,SY071,human,2010.0,MAstV6,17,25,23
JQ403108/CHN/DL030/human/2010/MAstV1,CHN,DL030,human,2010.0,MAstV1,1,2,4
JX087963/ITA/NA/human/2002/MAstV1,ITA,,human,2002.0,MAstV1,1,2,4
JX087964/ITA/NA/human/2009/MAstV1,ITA,,human,2009.0,MAstV1,1,2,4
JX087965/ITA/NA/human/2005/MAstV1,ITA,,human,2005.0,MAstV1,1,2,4
JX556690/USA/AstV2-US-IA122/pig/2011/NA,USA,AstV2-US-IA122,pig,2011.0,,46,22,20
JX556692/USA/AstV4-US-IL135/pig/2011/NA,USA,AstV4-US-IL135,pig,2011.0,,33,28,26
JX684071/USA/US-P2011-1/pig/2011/NA,USA,US-P2011-1,pig,2011.0,,47,37,34
KC285152/RUS/HAstV-2-RUS-Novosibirsk-Nsc11-N2411-2011/human/2011/MAstV1,RUS,HAstV-2-RUS-Novosibirsk-Nsc11-N2411-2011,human,2011.0,MAstV1,1,2,4
KC342249/CHN/km1/human/2012/MAstV1,CHN,km1,human,2012.0,MAstV1,1,2,4
KC915034/ITA/NA/human/2008/MAstV1,ITA,,human,2008.0,MAstV1,1,2,4
KC915035/ITA/NA/human/2002/MAstV1,ITA,,human,2002.0,MAstV1,1,2,4
KF039910/RUS/Rus-Nsc05-430/NA/2005/MAstV1,RUS,Rus-Nsc05-430,human,2005.0,MAstV1,1,2,4
KF039911/RUS/Rus-Nsc06-1029/NA/2006/MAstV1,RUS,Rus-Nsc06-1029,human,2006.0,MAstV1,1,2,4
KF039912/RUS/Rus-Nsc05-623/NA/2005/MAstV1,RUS,Rus-Nsc05-623,human,2005.0,MAstV1,1,2,4
KF039913/RUS/Rus-Nsc10-N358/NA/2010/MAstV1,RUS,Rus-Nsc10-N358,human,2010.0,MAstV1,1,2,4
KF157967/HUN/NA/human/2012/MAstV1,HUN,,human,2012.0,MAstV1,1,2,4
KF211475/CHN/JZ/human/2010/MAstV1,CHN,JZ,human,2010.0,MAstV1,1,2,4
KF374704/PRT/Viseu/cat/2012/MAstV2,PRT,Viseu,cat,2012.0,MAstV2,4,24,70
KF417713/ITA/NA/human/2007/MAstV6,ITA,,human,2007.0,MAstV6,17,25,23
KF668570/ITA/NA/human/2012/MAstV1,ITA,,human,2012.0,MAstV1,1,2,4
KJ476832/CHN/NA/cow/2013/NA,CHN,,cow,2013.0,,23,46,75
KJ476833/CHN/NA/cow/2013/NA,CHN,,cow,2013.0,,23,46,75
KJ476834/CHN/NA/cow/2013/NA,CHN,,cow,2013.0,,23,46,75
KJ476835/CHN/NA/cow/2013/NA,CHN,,cow,2013.0,,23,46,75
KJ476836/CHN/NA/cow/2013/NA,CHN,,cow,2013.0,,23,46,75
KJ495986/USA/NA/pig/2012/NA,USA,,pig,2012.0,,46,22,20
KJ495991/USA/PFP-24/pig/2008/NA,USA,PFP-24,pig,2008.0,,32,15,12
KJ495992/USA/PFP-25/pig/2008/NA,USA,PFP-25,pig,2008.0,,48,48,77
KJ495993/USA/PFP-25/pig/2008/NA,USA,PFP-25,pig,2008.0,,49,20,18
KJ495994/USA/PFP-31/pig/2008/NA,USA,PFP-31,pig,2008.0,,32,15,12
KJ620980/CHN/NA/cow/2014/NA,CHN,,cow,2014.0,,23,46,75
KJ656124/GMB/VA5-human-Gambia-102139-2009/human/2009/MAstV8,GMB,VA5-human-Gambia-102139-2009,human,2009.0,MAstV8,20,11,7
KJ920196/GBR/HMO-CLondon1/NA/2013/MAstV9,GBR,HMO-CLondon1,human,2013.0,MAstV9,21,12,8
KJ920197/GBR/HMO-CLondon2/NA/2014/MAstV9,GBR,HMO-CLondon2,human,2014.0,MAstV9,21,12,8
KM017742/USA/FAstV-D2/cat/2013/MAstV2,USA,FAstV-D2,cat,2013.0,MAstV2,4,24,70
KM017743/USA/FAstV-D3/cat/2013/MAstV2,USA,FAstV-D3,cat,2013.0,MAstV2,4,24,70
KM822593/CHN/S8/yak/2013/NA,CHN,S8,yak,2013.0,,50,7,85
KP264970/USA/BSRI-1/cow/2013/NA,USA,BSRI-1,cow,2013.0,,51,67,10
KP404150/GBR/NA/NA/2012/MAstV5,GBR,,dog,2012.0,MAstV5,16,10,6
KP404151/GBR/NA/NA/2014/MAstV5,GBR,,dog,2014.0,MAstV5,16,10,6
KP404152/GBR/NA/NA/2014/MAstV5,GBR,,dog,2014.0,MAstV5,16,10,6
KP747573/CHN/AstV-LL-1/pig/2006/NA,CHN,AstV-LL-1,pig,2006.0,,29,82,56
KP747574/CHN/AstV-LL-2/pig/2006/NA,CHN,AstV-LL-2,pig,2006.0,,45,27,25
KP759770/KOR/KNU14-07/pig/2014/NA,KOR,KNU14-07,pig,2014.0,,29,82,56
KP862744/KOR/kor85/human/2014/MAstV1,KOR,kor85,human,2014.0,MAstV1,1,2,4
KP942582/CHN/KMNP-00/human/2014/MAstV1,CHN,KMNP-00,human,2014.0,MAstV1,1,2,4
KP942583/CHN/KMSP-01/human/2014/MAstV1,CHN,KMSP-01,human,2014.0,MAstV1,1,2,4
KP942584/CHN/KMSP-02/human/2014/MAstV1,CHN,KMSP-02,human,2014.0,MAstV1,1,2,4
KP942585/CHN/KMSP-03/human/2014/MAstV1,CHN,KMSP-03,human,2014.0,MAstV1,1,2,4
KP942586/CHN/KMSP-04/human/2014/MAstV1,CHN,KMSP-04,human,2014.0,MAstV1,1,2,4
KP942587/CHN/KMSP-05/human/2014/MAstV1,CHN,KMSP-05,human,2014.0,MAstV1,1,2,4
KP942588/CHN/KMSP-06/human/2014/MAstV1,CHN,KMSP-06,human,2014.0,MAstV1,1,2,4
KP942589/CHN/KMSP-08/human/2014/MAstV1,CHN,KMSP-08,human,2014.0,MAstV1,1,2,4
KP942590/CHN/KMSP-09/human/2013/MAstV1,CHN,KMSP-09,human,2013.0,MAstV1,1,2,4
KP942591/CHN/KMSP-10/human/2013/MAstV1,CHN,KMSP-10,human,2013.0,MAstV1,1,2,4
KP942592/CHN/KMSP-11/human/2013/MAstV1,CHN,KMSP-11,human,2013.0,MAstV1,1,2,4
KP942593/CHN/KMSP-12/human/2013/MAstV1,CHN,KMSP-12,human,2013.0,MAstV1,1,2,4
KR349488/BRA/NA/dog/2013/MAstV5,BRA,,dog,2013.0,MAstV5,16,10,6
KR349489/BRA/NA/dog/2013/MAstV5,BRA,,dog,2013.0,MAstV5,16,10,6
KR349490/BRA/NA/dog/2012/MAstV5,BRA,,dog,2012.0,MAstV5,16,10,6
KR349491/BRA/NA/dog/2013/MAstV5,BRA,,dog,2013.0,MAstV5,16,10,6
KR868721/ARE/DcAstV-169/camel/2013/NA,ARE,DcAstV-169,camel,2013.0,,52,35,32
KR868722/ARE/DcAstV-64/camel/2013/NA,ARE,DcAstV-64,camel,2013.0,,52,35,32
KR868723/ARE/DcAstV-135/camel/2013/NA,ARE,DcAstV-135,camel,2013.0,,52,35,32
KT892960/ESP/3732/pig/2014/NA,ESP,3732,pig,2014.0,,49,20,18
KT956903/CHE/CH15/cow/2015/NA,CHE,CH15,cow,2015.0,,8,81,55
KT963071/ITA/NA/cow/2012/NA,ITA,,cow,2012.0,,53,55,43
KU764484/USA/15-13/pig/2015/NA,USA,15-13,pig,2015.0,,54,85,59
KU764485/USA/15-14/pig/2015/NA,USA,15-14,pig,2015.0,,54,85,59
KU764486/USA/15-12/pig/2015/NA,USA,15-12,pig,2015.0,,54,85,59
KX033447/CHN/NA/pig/2015/NA,CHN,,pig,2015.0,,55,77,67
KX060808/CHN/NA/pig/2014/NA,CHN,,pig,2014.0,,33,28,26
KX060809/CHN/NA/pig/2014/NA,CHN,,pig,2014.0,,47,20,18
KX599349/HUN/NA/dog/2012/MAstV5,HUN,,dog,2012.0,MAstV5,16,10,6
KX599350/HUN/NA/dog/2012/MAstV5,HUN,,dog,2012.0,MAstV5,16,10,6
KX599351/HUN/NA/dog/2012/MAstV5,HUN,,dog,2012.0,MAstV5,16,10,6
KX599352/HUN/NA/dog/2012/MAstV5,HUN,,dog,2012.0,MAstV5,16,10,6
KX599353/HUN/NA/dog/2012/MAstV5,HUN,,dog,2012.0,MAstV5,16,10,6
KX599354/HUN/NA/dog/2012/NA,HUN,,dog,2012.0,,5,69,71
KX645667/LAO/NA/bat/2011/NA,LAO,,bat,2011.0,,56,68,2
KX756441/AUS/DD1/dog/2012/MAstV5,AUS,DD1,dog,2012.0,MAstV5,16,10,6
KY073229/HUN/NA/pig/2016/NA,HUN,,pig,2016.0,,32,15,12
KY073230/HUN/NA/pig/2016/NA,HUN,,pig,2016.0,,32,15,12
KY073231/HUN/NA/pig/2016/NA,HUN,,pig,2016.0,,32,15,12
KY073232/HUN/NA/pig/2015/NA,HUN,,pig,2015.0,,32,15,12
KY073233/HUN/NA/pig/2013/NA,HUN,,pig,2013.0,,32,15,12
KY214437/BEL/15V010/pig/2015/NA,BEL,15V010,pig,2015.0,,57,44,73
KY214438/BEL/15V010/pig/2015/NA,BEL,15V010,pig,2015.0,,48,48,77
KY412124/CHN/NA/pig/2013/NA,CHN,,pig,2013.0,,58,66,1
KY412125/CHN/NA/pig/2014/NA,CHN,,pig,2014.0,,33,28,26
KY412126/CHN/NA/pig/2014/NA,CHN,,pig,2014.0,,59,29,40
KY412127/CHN/NA/pig/2014/NA,CHN,,pig,2014.0,,48,48,77
KY744137/ITA/NA/human/2000/MAstV1,ITA,,human,2000.0,MAstV1,1,2,4
KY744138/ITA/NA/human/1999/MAstV1,ITA,,human,1999.0,MAstV1,1,2,4
KY744139/ITA/NA/human/2004/MAstV1,ITA,,human,2004.0,MAstV1,1,2,4
KY744140/ITA/NA/human/2008/MAstV1,ITA,,human,2008.0,MAstV1,1,2,4
KY744141/ITA/NA/human/2011/MAstV1,ITA,,human,2011.0,MAstV1,1,2,4
KY765684/BRA/NA/crab-eating-fox/2015/MAstV5,BRA,,crab-eating-fox,2015.0,MAstV5,16,10,6
KY859988/CHE/NA/sheep/2006/NA,CHE,,sheep,2006.0,,8,81,55
KY933398/KEN/K456/pig/2012/NA,KEN,K456,pig,2012.0,,60,73,63
KY933399/UGA/U460/pig/2012/NA,UGA,U460,pig,2012.0,,61,8,86
KY933670/USA/C-P5/human/2017/MAstV9,USA,C-P5,human,2017.0,MAstV9,21,12,8
KY940075/KEN/K451/pig/2012/NA,KEN,K451,pig,2012.0,,33,28,26
KY940077/UGA/U083/pig/2012/NA,UGA,U083,pig,2012.0,,62,62,47
KY940545/USA/NA/pig/2017/NA,USA,,pig,2017.0,,32,15,12
LC047787/JPN/NA/cow/2013/NA,JPN,,cow,2013.0,,63,53,48
LC047788/JPN/NA/cow/2013/NA,JPN,,cow,2013.0,,64,56,44
LC047789/JPN/NA/cow/2009/NA,JPN,,cow,2009.0,,64,56,44
LC047790/JPN/NA/cow/2009/NA,JPN,,cow,2009.0,,30,21,19
LC047791/JPN/NA/cow/2009/NA,JPN,,cow,2009.0,,64,56,44
LC047792/JPN/NA/cow/2009/NA,JPN,,cow,2009.0,,64,56,44
LC047793/JPN/NA/cow/2009/NA,JPN,,cow,2009.0,,45,27,25
LC047794/JPN/NA/cow/2009/NA,JPN,,cow,2009.0,,64,56,44
LC047795/JPN/NA/cow/2014/NA,JPN,,cow,2014.0,,64,56,44
LC047796/JPN/NA/cow/2014/NA,JPN,,cow,2014.0,,23,46,75
LC047797/JPN/NA/cow/2015/NA,JPN,,cow,2015.0,,63,53,48
LC047798/JPN/NA/cow/2015/NA,JPN,,cow,2015.0,,30,21,19
LC047799/JPN/NA/cow/2015/NA,JPN,,cow,2015.0,,64,56,44
LC047800/JPN/NA/cow/2015/NA,JPN,,cow,2015.0,,51,67,10
LC047801/JPN/NA/cow/2015/NA,JPN,,cow,2015.0,,64,56,44
LC064152/JPN/NA/human/2015/MAstV6,JPN,,human,2015.0,MAstV6,17,25,23
LC201585/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,46,22,20
LC201586/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,52,35,32
LC201587/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,29,82,56
LC201588/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,29,82,56
LC201589/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,65,58,46
LC201590/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,42,46,75
LC201592/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,48,48,77
LC201593/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,27,41,69
LC201594/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,66,82,56
LC201595/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,32,15,12
LC201596/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,32,15,12
LC201597/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,32,15,12
LC201598/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,67,4,81
LC201599/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,32,15,12
LC201600/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,47,37,34
LC201601/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,47,37,34
LC201602/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,33,28,26
LC201603/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,40,54,42
LC201604/JPN/NA/pig/2014/NA,JPN,,pig,2014.0,,33,28,26
LC201605/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,47,37,34
LC201606/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,68,71,61
LC201607/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,47,37,34
LC201608/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,57,57,45
LC201609/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,47,37,34
LC201610/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,33,28,26
LC201611/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,33,28,26
LC201612/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,33,28,26
LC201613/JPN/NA/pig/2015/NA,JPN,,pig,2015.0,,47,37,34
LC341267/JPN/NA/cow/2016/MAstV13hm,JPN,,cow,2016.0,,8,33,5
LC694985/JPN/HAstV3-190610-Tokyo-2019/human/2019/MAstV1,JPN,HAstV3-190610-Tokyo-2019,human,2019.0,MAstV1,1,2,4
LC694986/JPN/HAstV1-211185-Tokyo-2022/human/2022/MAstV1,JPN,HAstV1-211185-Tokyo-2022,human,2022.0,MAstV1,1,2,4
LC694987/JPN/HAstV1-210984-Tokyo-2021/human/2021/MAstV1,JPN,HAstV1-210984-Tokyo-2021,human,2021.0,MAstV1,1,2,4
LC694988/JPN/HAstV1-210963-Tokyo-2021/human/2021/MAstV1,JPN,HAstV1-210963-Tokyo-2021,human,2021.0,MAstV1,1,2,4
LC694989/JPN/HAstV1-210956-Tokyo-2021/human/2021/MAstV1,JPN,HAstV1-210956-Tokyo-2021,human,2021.0,MAstV1,1,2,4
LC694990/JPN/HAstV1-181937-Tokyo-2018/human/2018/MAstV1,JPN,HAstV1-181937-Tokyo-2018,human,2018.0,MAstV1,1,2,4
LC694991/JPN/HAstV1-210764-Tokyo-2021/human/2021/MAstV1,JPN,HAstV1-210764-Tokyo-2021,human,2021.0,MAstV1,1,2,4
LC694992/JPN/HAstV1-210628-Tokyo-2021/human/2021/MAstV1,JPN,HAstV1-210628-Tokyo-2021,human,2021.0,MAstV1,1,2,4
LC694993/JPN/HAstV1-193061-Tokyo-2020/human/2020/MAstV1,JPN,HAstV1-193061-Tokyo-2020,human,2020.0,MAstV1,1,2,4
LC694994/JPN/HAstV1-193055-Tokyo-2020/human/2020/MAstV1,JPN,HAstV1-193055-Tokyo-2020,human,2020.0,MAstV1,1,2,4
LC694995/JPN/HAstV1-192642-Tokyo-2020/human/2020/MAstV1,JPN,HAstV1-192642-Tokyo-2020,human,2020.0,MAstV1,1,2,4
LC694996/JPN/HAstV1-181290-Tokyo-2018/human/2018/MAstV1,JPN,HAstV1-181290-Tokyo-2018,human,2018.0,MAstV1,1,2,4
LC694997/JPN/HAstV1-181289-Tokyo-2018/human/2018/MAstV1,JPN,HAstV1-181289-Tokyo-2018,human,2018.0,MAstV1,1,2,4
LC694998/JPN/MLB1-210966-Tokyo-2021/human/2021/MAstV6,JPN,MLB1-210966-Tokyo-2021,human,2021.0,MAstV6,17,25,23
LC694999/JPN/MLB1-210750-Tokyo-2021/human/2021/MAstV6,JPN,MLB1-210750-Tokyo-2021,human,2021.0,MAstV6,17,25,23
LC695000/JPN/MLB1-210749-Tokyo-2021/human/2021/MAstV6,JPN,MLB1-210749-Tokyo-2021,human,2021.0,MAstV6,17,25,23
LC732122/JPN/Child-with-acute-gastroenteritis/human/2016/MAstV1,JPN,Child-with-acute-gastroenteritis,human,2016.0,MAstV1,1,2,4
LC732123/JPN/Child-with-acute-gastroenteritis/human/2016/MAstV1,JPN,Child-with-acute-gastroenteritis,human,2016.0,MAstV1,1,2,4
LC732124/JPN/Child-with-acute-gastroenteritis/human/2016/MAstV1,JPN,Child-with-acute-gastroenteritis,human,2016.0,MAstV1,1,2,4
LC732125/JPN/Child-with-acute-gastroenteritis/human/2019/NA,JPN,Child-with-acute-gastroenteritis,human,2019.0,,17,25,23
LN879482/DEU/NA/cow/2014/NA,DEU,,cow,2014.0,,8,81,55
